Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
"2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,3-CSMC-8-AL,Terra,Cidade São Miguel dos Campos,""263,142"",0,""33,70656"",0,""4,459"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,4-CSMC-4-AL,Terra,Estação Coletora de Furado,0,""0,031"",0,""245,33653"",""0,032"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,5-CSMC-9-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-12-AL,Terra,Estação Coletora de Furado,0,0,0,""290,70636"",0,,,,,,,,"
2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-13-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-15-AL,Terra,Estação Coletora de Furado,0,0,0,""235,38178"",0,,,,,,,,"
2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-16-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-17-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-19-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-25-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-29-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-31-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-32-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-35-AL,Terra,Estação Coletora de Furado,0,""171,913"",0,""2172,43709"",0,,,,,,,,"
2018,07/2018,Alagoas,Alagoas,CIDADE DE SÃO MIGUEL DOS CAMPOS,7-CSMC-38-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,COQUEIRO SECO,3-CS-3-AL,Terra,Ponto de Coleta do Poço 3CS0003AL,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,COQUEIRO SECO,7-CS-14D-AL,Terra,Ponto de Coleta do Poço 7CS0016AL,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,COQUEIRO SECO,7-CS-16-AL,Terra,Ponto de Coleta do Poço 7CS0016AL,""3,06986"",0,""0,17336"",0,""5,45754"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FAZENDA GUINDASTE,1-FGT-1-AL,Terra,Ponto de Coleta de Fazenda Guindaste,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FAZENDA PAU BRASIL,1-FPB-3-AL,Terra,Ponto de Coleta de Fazenda Pau Brasil,""72,54365"",0,""68,48297"",0,""12,16804"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,1-FTD-1-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,3-FTD-2-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,3-FTD-3-AL,Terra,Estação Coletora de Furado,""85,972"",0,""65,20519"",0,""57,414"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,3-FTD-7-AL,Terra,Estação Coletora de Furado,""86,29"",0,""42,30375"",0,""79,87"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,3-FTD-8-AL,Terra,Estação Coletora de Furado,,,,,,0,""381,808"",0,0,0,0,0,0"
2018,07/2018,Alagoas,Alagoas,FURADO,3-FU-4-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,3-FU-5-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,3-FU-64-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,3-FU-81-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,3-FU-90-AL,Terra,Estação Coletora de Furado,0,0,0,""653,50978"",""375,125"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,4-FU-129-AL,Terra,Estação Coletora de Furado,""48,603"",0,""34,65042"",0,""55,672"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,4-FU-21-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-100-AL,Terra,Estação Coletora de Furado,""35,147"",0,""27,53238"",0,""99,156"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-101-AL,Terra,Estação Coletora de Furado,""27,688"",0,""25,5786"",0,""9,357"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-103-AL,Terra,Estação Coletora de Furado,,,,,,""0,004"",0,0,0,0,0,0,0"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-104-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-105-AL,Terra,Estação Coletora de Furado,""39,913"",0,""66,33862"",0,""15,494"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-108-AL,Terra,Estação Coletora de Furado,""26,59"",0,""43,95076"",0,""15,872"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-10D-AL,Terra,Estação Coletora de Furado,,,,,,0,""4008,983"",0,0,0,0,0,0"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-113D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-115-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-116-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-118-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-11D-AL,Terra,Estação Coletora de Furado,""77,852"",0,""125,85198"",0,""553,977"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-121-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-122-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-123-AL,Terra,Estação Coletora de Furado,""31,136"",0,""92,49597"",0,""24,673"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-127-AL,Terra,Estação Coletora de Furado,""172,28"",0,""136,40272"",0,""157,259"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-13-AL,Terra,Estação Coletora de Furado,""34,549"",0,""60,17672"",0,""38,388"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-130-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-133D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-134D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-135D-AL,Terra,Estação Coletora de Furado,""45,341"",0,""52,02492"",0,""69,21"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-136D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-137-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-138D-AL,Terra,Estação Coletora de Furado,""38,189"",0,""31,43671"",0,""14,028"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-139D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-14-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-140D-AL,Terra,Estação Coletora de Furado,""40,355"",0,""51,52456"",0,""40,405"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-142D-AL,Terra,Estação Coletora de Furado,""60,871"",0,""41,58975"",0,""179,147"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-143DA-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-144D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-145D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-146D-AL,Terra,Estação Coletora de Furado,""30,488"",0,""29,20632"",0,""29,741"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-147D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-15-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-150D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-151D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-152D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-153D-AL,Terra,Estação Coletora de Furado,""21,635"",0,""34,31811"",0,""66,987"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-154D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-155D-AL,Terra,Estação Coletora de Furado,""58,317"",0,""37,98173"",0,""334,067"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-156D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-157D-AL,Terra,Estação Coletora de Furado,""127,271"",0,""41,29986"",0,""49,257"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-158D-AL,Terra,Estação Coletora de Furado,""72,595"",0,""40,16956"",0,""198,07"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-159D-AL,Terra,Estação Coletora de Furado,""78,058"",0,""32,95835"",0,""593,566"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-160D-AL,Terra,Estação Coletora de Furado,""136,947"",0,""52,7831"",0,""33,205"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-161D-AL,Terra,Estação Coletora de Furado,""91,889"",0,""34,83596"",0,""101,029"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-162D-AL,Terra,Estação Coletora de Furado,""100,272"",0,""51,69262"",0,""140,273"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-163D-AL,Terra,Estação Coletora de Furado,""106,7"",0,""36,11139"",0,""74,257"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-164D-AL,Terra,Estação Coletora de Furado,""77,905"",0,""43,36554"",0,""55,53"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-165D-AL,Terra,Estação Coletora de Furado,""71,752"",0,""36,80777"",0,""31,75"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-166D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-167D-AL,Terra,Estação Coletora de Furado,""163,825"",0,""49,41328"",0,""13,663"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-168D-AL,Terra,Estação Coletora de Furado,""229,845"",0,""30,45933"",0,""627,14"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-169D-AL,Terra,Estação Coletora de Furado,""62,857"",0,""96,70814"",0,""42,036"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-16D-AL,Terra,Estação Coletora de Furado,,,,,,0,""1527,232"",0,0,0,0,0,0"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-17-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-19-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-20-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-22-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-23-AL,Terra,Estação Coletora de Furado,""48,412"",0,""33,89865"",0,""45,867"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-24-AL,Terra,Estação Coletora de Furado,,,,,,0,""190,907"",0,0,0,0,0,0"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-25-AL,Terra,Estação Coletora de Furado,""16,649"",0,""37,81774"",0,""11,739"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-26-AL,Terra,Estação Coletora de Furado,,,,,,0,0,""3698,2"",0,0,0,0,0"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-27-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-28-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-29-AL,Terra,Estação Coletora de Furado,0,0,0,""1030,60048"",0,,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-31-AL,Terra,Estação Coletora de Furado,""20,084"",0,""32,31893"",0,""23,682"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-32-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-34-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-39-AL,Terra,Estação Coletora de Furado,0,0,0,""303,76239"",0,,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-43-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-44D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-45-AL,Terra,Estação Coletora de Furado,""97,152"",0,""31,16476"",0,""19,226"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-46-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-47D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-48-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-49-AL,Terra,Estação Coletora de Furado,""25,493"",0,""49,29605"",0,""36,261"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-50-AL,Terra,Estação Coletora de Furado,""17,063"",0,""54,2816"",0,""22,532"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-51-AL,Terra,Estação Coletora de Furado,""48,623"",0,""31,66288"",0,""64,119"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-52-AL,Terra,Estação Coletora de Furado,""44,036"",0,""32,4929"",0,""50,346"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-54-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-58-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-61D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-68-AL,Terra,Estação Coletora de Furado,""29,526"",0,""47,87799"",0,""147,33"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-70-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-72-AL,Terra,Estação Coletora de Furado,0,0,0,""765,11003"",0,,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-73-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-75D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-77-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-78-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-80-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-83-AL,Terra,Estação Coletora de Furado,,,,,,0,""6987,07"",0,0,0,0,0,0"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-84-AL,Terra,Estação Coletora de Furado,""48,516"",0,""86,14385"",0,""234,939"",,,,,,,,"
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-86D-AL,Terra,Estação Coletora de Furado,""75,78"",0,""54,49169"",0,""101,27"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-87-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-88D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-89-AL,Terra,Estação Coletora de Furado,""77,777"",0,""47,40086"",0,""882,303"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,FURADO,7-FU-93-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,FURADO,8-FU-59-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,JEQUIÁ,3-JA-2-AL,Terra,Ponto de Coleta de Jequiá,""42,88311"",0,""2,11134"",0,""156,10582"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,LAGOA PACAS,1-LPC-1-AL,Terra,Ponto de Coleta de Lagoa Pacas,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,PILAR,1-PIR-1-AL,Terra,Estação Coletora de Pilar,0,0,0,""929,06203"",""682,305"",,,,,,,,"
2018,07/2018,Alagoas,Alagoas,PILAR,1-RR-1-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,1-RSA-1-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,1-RV-1D-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,3-PIR-13-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,3-PIR-2-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,3-PIR-3-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,3-PIR-5-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,3-PIR-52-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,3-PIR-81-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,4-PIR-4-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,7-PIR-10-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,7-PIR-101-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
"2018,07/2018,Alagoas,Alagoas,PILAR,7-PIR-104-AL,Terra,Estação Coletora de Pilar,,,,,,0,""2286,269"",0,0,0,0,0,0"
2018,07/2018,Alagoas,Alagoas,PILAR,7-PIR-105-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,7-PIR-107-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,7-PIR-11-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
2018,07/2018,Alagoas,Alagoas,PILAR,7-PIR-112-AL,Terra,Não Informado,0,0,0,0,0,,,,,,,,
